chembl_id,smiles,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL2011495,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2.Cl,0.31,9.51,6.392718220447378,6.392718220447378,0.0,0.0,0.1306373520675216,18.733333333333334,665.1529999999999,620.801,663.266229448,238,0,0.07406267656680798,-0.3841722880861419,0.3841722880861419,0.07406267656680798,0.8222222222222222,1.4444444444444444,2.1555555555555554,35.49683622412239,9.708774324406784,2.3308117524859124,-2.3583767296392106,2.4725855284768685,-2.2591451550169928,6.313262630893423,0.3311759046695292,2.9939777587404217,3.571416728254314e-06,1735.2910809171055,30.208167055511144,26.394358601113936,28.722713074078573,21.423856628818935,16.493125642906,17.249054588924455,13.267181130287092,14.140052691231062,9.866197353920347,10.336391559495828,7.913091045985344,8.245778156067939,-2.569999999999999,11877734683.936968,32.3740213701526,14.048439498155062,6.926983512258734,283.13710977542024,15.533486938863138,0.0,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,12.407033161179976,34.85100441736818,138.64578259531652,62.233307898998426,11.033401435232523,0.0,68.78953535517425,0.0,14.867866772744893,5.917906046161393,70.62903785218612,43.86027481434016,80.60735264824638,0.0,0.0,10.633577208012662,11.374772549367124,0.0,35.60891294164501,48.09456437907238,19.26246486877803,5.917906046161393,73.881331956499,48.04732704767281,10.045266627482652,21.805849864162113,0.0,53.080000000000005,0.0,0.0,0.0,12.407033161179976,11.835812092322787,85.78262342392154,69.49754935023493,0.0,24.26546827384644,47.713650364988055,33.16983682235944,0.0,12.703886799959045,12.56284156983223,11.590730359665429,11.489713481864047,1.1682234094233934,12.294193253038637,12.696917704148888,6.304327322815654,2.244721654808235,0.4594594594594595,45,2,5,3,0,3,0,2,2,4,2,2,5,2,8,2,10,0,0,0,0,2,10.106766234012618,7,9.622399999999995,194.03239999999954,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2011496,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2.Cl,1.32,8.88,6.382943804116642,6.382943804116642,0.0,0.0,0.12381835905785062,18.6,664.165,618.8050000000002,662.27098048,238,0,0.0740626765426433,-0.38422174281513694,0.38422174281513694,0.0740626765426433,0.7333333333333333,1.3333333333333333,2.0444444444444443,35.49683621198722,9.708755068864207,2.33052534841356,-2.3580379107360807,2.4729284934145035,-2.2425376864442175,6.313261073007698,0.433039992214441,2.9997949779794864,3.5714160004021825e-06,1715.3721839365787,30.045030348694617,26.361358567987075,28.68971304095171,21.530009778701586,16.913456515372363,17.66938546139082,13.378118767376575,14.250990328320544,10.036528226386716,10.506722431962194,8.060445981521667,8.393133091604263,-2.529999999999999,13294426995.81008,32.412450630955185,14.487711477059062,7.088175191194087,283.7422182196135,10.633577208012662,0.0,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,12.407033161179976,60.53429090907222,118.50859780081417,62.233307898998426,11.033401435232523,0.0,68.78953535517425,0.0,9.967957041894415,5.917906046161393,96.31232434389017,23.723090019837812,80.60735264824638,0.0,0.0,10.633577208012662,11.374772549367124,0.0,35.60891294164501,23.057469853719567,19.26246486877803,5.917906046161393,99.56461844820303,48.04732704767281,10.045266627482652,21.805849864162113,0.0,49.84,0.0,0.0,0.0,12.407033161179976,11.835812092322787,59.851467366244364,108.022479087791,0.0,24.26546827384644,35.76606865146039,33.16983682235944,0.0,12.682122536210422,10.094962460552697,11.666884160986656,11.653372933598208,1.2016763285639591,12.349476881908357,18.09387145704535,4.313188796689908,0.0,0.47368421052631576,45,2,4,3,0,3,0,2,2,4,2,2,4,2,7,2,11,0,0,0,0,2,10.435160733459993,7,11.250999999999985,195.00339999999952,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0
CHEMBL2011499,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2.Cl,167.3,7.18,6.468253968253968,6.468253968253968,0.0,0.0,0.7018342518422415,23.238095238095237,321.25100000000003,303.10699999999997,320.084703936,110,0,0.07405539221281891,-0.39789344156290274,0.39789344156290274,0.07405539221281891,1.2857142857142858,2.0952380952380953,2.9047619047619047,35.49571693994659,9.709922316669354,2.3219380402550858,-2.3487395230226733,2.4600309231986053,-2.2373159650102723,6.309072384996591,0.4333967416402339,2.3645943841537784,1.322499269367084e-06,752.028785495742,13.853006672199017,11.896198586860073,13.468624113806253,9.614193540729627,7.16368838387693,7.541652856886158,6.161291616809436,6.597727397281421,4.646081033864561,4.881178136652299,3.9287656070748316,4.0951091621161275,-1.25,50685.08062433624,14.677467300832342,5.186213991769547,2.3071941558619558,135.34723738455264,5.733667477162185,0.0,0.0,0.0,0.0,0.0,4.983978520947208,0.0,0.0,12.407033161179976,23.250064527135663,56.221115366176264,27.353623289435138,5.516700717616262,0.0,40.59828425817711,0.0,4.983978520947208,5.917906046161393,32.104108114630044,5.733667477162185,46.12823864257476,0.0,0.0,5.733667477162185,5.687386274683562,0.0,24.007973051412492,4.983978520947208,6.4208216229260096,5.917906046161393,36.94066597824949,29.848225842287977,5.022633313741326,10.902924932081056,0.0,38.91,0.0,0.0,0.0,12.407033161179976,11.835812092322787,34.45458776635796,23.251305639540732,0.0,18.19910120538483,12.999757306524504,22.318585888341907,0.0,6.078779293831602,4.8512414965986395,1.7591666666666677,12.280785304862686,1.1723261526832949,5.808403880070546,5.7629948769631305,2.2307467727678767,0.0,0.35294117647058826,21,2,2,2,0,2,0,1,1,2,2,2,2,1,4,1,0,0,0,0,0,0,3.6247850609198426,4,4.888200000000003,91.33940000000003,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2018160,COc1ccc2c(ccc[n+]2C)c1.[I-],49730.0,4.3,5.152891156462585,5.152891156462585,0.0,0.0,0.4702336839555951,9.571428571428571,301.12699999999995,289.03099999999995,300.996362004,74,0,0.21200802931782617,-1.0,1.0,0.21200802931782617,1.2142857142857142,2.0,2.7142857142857144,126.90400011549156,10.18181372735073,2.0302422138009404,-1.9964875138430789,2.165531009741023,-2.9960027532701394,5.765345239854004,-0.644442703488689,2.175275139612729,9.799997572167293e-07,442.2356191878723,9.259148545064338,8.197527974110805,10.355026265287126,6.308861750289881,4.234767391666958,4.234767391666958,3.0438392724995587,3.0438392724995587,2.200142762706515,2.200142762706515,1.4703746393656925,1.4703746393656925,-0.8400000000000003,1285.5876075111228,11.235987841945288,4.592300258107086,1.9735937020306125,100.52990899370796,28.713503079062107,12.797183815961095,6.196843571613076,5.516700717616262,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,18.19910120538483,12.13273413692322,12.49602175574233,33.28060272685346,10.902924932081056,0.0,0.0,7.04767198267719,0.0,7.109797541277533,36.52867891392113,0.0,5.749511833283905,33.28060272685346,0.0,5.749511833283905,0.0,7.109797541277533,7.04767198267719,0.0,0.0,36.52867891392113,0.0,10.902924932081056,0.0,13.11,0.0,0.0,0.0,23.97664012526206,0.0,5.749511833283905,10.902924932081056,7.109797541277533,31.4436167596751,16.699833784714574,4.736862953800049,7.244928193499622,0.0,0.0,1.1984722222222224,1.211388888888889,0.9015740740740741,10.185972222222222,2.0365173847316704,0.0,3.7211470143613,0.18181818181818182,14,0,2,0,0,0,0,1,1,2,0,0,1,0,3,1,1,0,0,0,0,0,3.6856449904752444,2,-1.3230999999999988,51.67600000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2018161,COc1ccc2c(ccc[n+]2Cc2ccccc2)c1.[I-],5290.0,5.28,5.271174802680484,5.271174802680484,0.0,0.0,0.46939301703717506,10.05,377.225,361.0969999999999,377.027662132,102,0,0.21253785087968863,-1.0,1.0,0.21253785087968863,0.95,1.75,2.5,126.90400016863707,10.149739155689351,2.090386404873149,-2.034756548529298,2.174776502014771,-2.9960039174151407,5.7664214466843715,-0.6619467961623527,2.4786300603673412,1.469999175633815e-06,697.682546748823,13.079139501373252,11.291386101245482,13.448884392421805,9.364504642955708,6.36801855530007,6.36801855530007,4.5464340965078005,4.5464340965078005,3.2816648925529233,3.2816648925529233,2.3035159008432036,2.3035159008432036,-1.6199999999999997,37407.48487106391,14.782146628028213,6.700820503505942,3.095358183347973,135.587003199772,28.713503079062107,5.749511833283905,12.741599977525652,5.516700717616262,0.0,0.0,0.0,0.0,4.567099647791355,0.0,30.33183534230805,18.19910120538483,17.696185628620217,12.49602175574233,33.28060272685346,10.902924932081056,0.0,0.0,0.0,6.544756405912575,7.109797541277533,72.42396574792618,0.0,5.749511833283905,33.28060272685346,0.0,5.749511833283905,0.0,7.109797541277533,6.544756405912575,0.0,5.563451491696996,66.86051425622918,0.0,10.902924932081056,0.0,13.11,0.0,0.0,0.0,23.97664012526206,0.0,12.29426823919648,16.46637642377805,7.109797541277533,12.13273413692322,59.294879767097314,4.736862953800049,7.525248876754558,0.0,0.0,1.1923899281934998,2.5166399229444867,0.8934825102880659,20.84996877357718,2.1129062736205593,0.8794730253212395,1.6965573559670781,0.11764705882352941,20,0,2,0,0,0,0,2,1,3,0,0,1,0,3,1,3,0,0,0,0,0,4.952625560546133,3,0.1881999999999997,76.23900000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2018162,CC[C@H]1C[C@@H]2CN3CCc4c([nH]c5cc([C@H]6C[C@H]7C(C(=O)OC)[C@H](Cc8c6[nH]c6ccccc86)N(C)C[C@H]7CC)ccc45)[C@](C(=O)OC)(C2)[C@H]13,71.0,7.15,14.130348838175943,14.130348838175943,0.07877998051567503,-0.6692314041023664,0.23297158374848076,34.78,676.9020000000002,624.4860000000002,676.398856144,264,0,0.31896453517750983,-0.468740563015988,0.468740563015988,0.31896453517750983,0.92,1.72,2.5,16.52843197866118,9.561022199088017,2.6245095466383055,-2.574117220453035,2.557327397986222,-2.6688041681674486,5.922557832286169,-0.16200457619758915,3.6657340887541916,1.2185755556327265,1978.4666902578876,34.47359805789963,30.258742202565234,30.258742202565234,24.302760569217067,19.156062486306585,19.156062486306585,16.35373503405658,16.35373503405658,14.269883549457951,14.269883549457951,12.212508579807013,12.212508579807013,-3.619999999999999,391937589766.56903,32.29842321364877,11.978782733412316,4.490193129662101,294.79928843723366,24.34159268034499,5.414990469396779,0.0,0.0,0.0,11.938610575903697,14.48898409899412,0.0,0.0,0.0,57.02095298754131,91.64649289396702,70.82956277605406,20.13750112871646,19.06280027574374,33.744460440065815,0.0,19.76777650359537,29.589530230806965,82.20980393371741,40.901536282969985,70.54277994401919,0.0,0.0,0.0,0.0,0.0,0.0,84.69160502076495,37.319433990992536,29.589530230806965,79.94769902496058,42.46456947923127,0.0,21.805849864162116,0.0,90.66000000000001,5.414990469396779,9.589074368143644,0.0,41.7760103726838,17.75371813848418,74.88652838537477,39.57755252179505,14.219595082555067,0.0,83.12749236488509,9.473725907600098,11.270475916105262,0.0,40.74870050391628,2.473418349798463,7.834411101618046,1.322717462996974,15.912736150849494,6.765917245727486,7.606736112937126,5.314887156050871,0.5714285714285714,50,2,8,2,4,6,0,2,2,4,10,6,6,2,8,6,5,1,3,4,0,2,7.737915886161988,10,6.560200000000007,195.22039999999936,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2019030,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc(=O)c2ccccc2o1,17.5,7.76,12.374708022762281,12.374708022762281,0.0,-0.327095964726581,0.16410186926822298,12.6,562.1540000000003,521.8340000000004,561.2758198199999,212,0,0.2866612993670688,-0.45064718745037313,0.45064718745037313,0.2866612993670688,0.8,1.45,2.25,35.4530018630532,9.923783136609268,2.1740302143106205,-2.2135109678002216,2.328336980547431,-2.249960554542152,5.937441133331822,0.09254985624373024,2.966651080907211,3.6979876772451005e-06,1483.3151341169303,26.865385783933036,23.17585411667371,23.992350697601434,19.20350993820667,14.659974546369657,14.659974546369657,10.618471864474774,10.618471864474774,7.718579630996427,7.718579630996427,5.603410576615696,5.603410576615696,-3.379999999999999,965535279.4113468,29.599012888977345,14.848904800813497,7.420104003584303,241.92045357625983,15.05072814506601,5.583020141642242,11.189037810774982,0.0,5.907179729351506,0.0,14.57305288909085,0.0,0.0,12.407033161179976,68.85676507986412,62.28748243463788,35.923418364283584,10.902924932081056,9.211688121125169,45.873768453403144,0.0,10.300767124953538,0.0,77.04985947511214,18.406301415831482,81.83825809754677,0.0,0.0,16.062367599913202,5.687386274683562,0.0,12.407033161179976,23.980671062123864,12.841643245852019,0.0,86.02038031875183,63.80899173727966,0.0,21.872169288188097,0.0,84.23,0.0,9.589074368143644,0.0,29.503250701306467,17.514000762019613,37.74474361523288,79.76393002756352,24.26546827384644,0.0,34.899045481859105,9.401129458000554,5.603948492042207,0.0,29.4971741791841,8.40444893141617,5.420520884702078,-0.25284407671341547,16.792933567405534,14.097402202462828,1.6030824861671664,0.0,0.42424242424242425,40,2,6,1,0,1,1,2,2,4,0,0,5,2,7,2,13,0,0,0,0,0,10.987823114661907,5,7.604500000000007,165.87589999999958,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
CHEMBL2019032,Cl.O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2ccccc2o1,0.3,9.52,12.382853606018667,12.382853606018667,0.0,-0.3328384723927573,0.15190195844240786,12.609756097560975,596.5990000000004,557.2870000000004,595.236847468,218,0,0.2866612993670688,-0.45064718745037313,0.45064718745037313,0.2866612993670688,0.8536585365853658,1.5609756097560976,2.3658536585365852,35.495718038777014,9.923625014919018,2.179195743799642,-2.2151839056761764,2.3402437838984316,-2.2499605684174453,6.309282964688707,0.09254977179085694,2.9652342994415943,3.871986641060253e-06,1535.9770107781887,27.735629271936112,23.47646832049331,25.04889384743949,19.597356788324017,14.759640385397232,15.137604858406458,10.76279380921509,11.199229589687073,7.774308266583079,8.009405369370818,5.629572302911849,5.795915857953146,-3.089999999999999,1355981920.3960812,30.859075843074102,15.226352189930411,8.016118870255221,252.2237198031415,15.05072814506601,5.583020141642242,11.189037810774982,0.0,5.907179729351506,0.0,14.57305288909085,0.0,0.0,12.407033161179976,62.2586037647118,74.42021657156113,40.94605167802491,10.902924932081056,9.211688121125169,57.47470834363566,0.0,10.300767124953538,0.0,77.04985947511214,18.406301415831482,80.79452434282648,0.0,0.0,16.062367599913202,5.687386274683562,0.0,24.007973051412492,23.980671062123864,12.841643245852019,0.0,86.02038031875183,57.74262466881805,5.022633313741326,21.872169288188097,0.0,84.23,0.0,9.589074368143644,0.0,29.503250701306467,17.514000762019613,55.60902017482621,66.92228678171149,24.26546827384644,12.13273413692322,16.699944276474273,21.002069348233068,5.603396085894563,6.243227506362708,29.48785839416068,9.034411539111487,5.146427685132689,-0.2637743344565384,14.29894485029305,13.832599025011618,1.561353692934187,0.0,0.42424242424242425,41,2,6,1,0,1,1,2,2,4,0,0,5,2,8,2,13,0,0,0,0,0,11.460272122985854,5,8.257900000000005,170.8858999999996,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
CHEMBL2019034,COc1ccc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc(=O)c2c1.Cl,0.775,9.11,12.473126232638823,12.473126232638823,0.0,-0.35305430330892684,0.14655193238266473,12.5,592.1800000000003,549.8440000000004,591.2863845040001,224,0,0.28666129967215676,-0.49673858148827144,0.49673858148827144,0.28666129967215676,0.8809523809523809,1.5952380952380953,2.380952380952381,35.45300196726771,9.923783134922642,2.175139274855187,-2.2135110187839544,2.328891464993577,-2.2501284706494813,5.938421678068424,0.09254980548901001,3.0028854967945584,4.049985298404296e-06,1551.635985059002,28.44273605312266,24.506752137947945,25.32324871887567,20.135361590784804,15.183030584588412,15.183030584588412,10.984402324606549,10.984402324606549,8.018250249556157,8.018250249556157,5.761829598515213,5.761829598515213,-3.579999999999999,2357466668.658273,31.357738762581196,15.592562820422765,7.823894550707085,253.39894092016337,19.787591098866056,11.332531974926148,11.189037810774982,0.0,5.907179729351506,0.0,14.57305288909085,0.0,0.0,12.407033161179976,56.72403094294089,68.35384950309951,35.923418364283584,18.01272247335859,13.948551074925216,45.87376845340314,0.0,10.300767124953538,0.0,77.04985947511214,25.516098957109016,75.77189102908515,0.0,5.749511833283905,20.79923055371325,5.687386274683562,5.749511833283905,12.407033161179976,31.090468603401398,12.841643245852019,0.0,86.02038031875183,57.742624668818046,0.0,21.872169288188097,0.0,93.46000000000001,0.0,9.589074368143644,0.0,29.503250701306463,23.26351259530352,44.16556523815889,73.3431084046375,25.30889874666236,0.0,34.899045481859105,14.137992411800603,10.803394192057532,0.0,29.809550825109916,8.307326963377854,5.282616321338582,0.2635577830110061,14.748502110906035,13.99874360657999,1.5773041214790324,1.5423374094733813,0.4411764705882353,42,2,7,1,0,1,1,2,2,4,0,0,6,2,8,2,14,0,0,0,0,0,11.641607418141746,5,7.613100000000008,172.42789999999954,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
CHEMBL2019035,COc1ccc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc(=O)c2c1.Cl,0.1,10.0,12.481271815895209,12.481271815895209,0.0,-0.3587968109751032,0.13696172701907583,12.511627906976743,626.6250000000002,585.2970000000003,625.2474121520002,230,0,0.28666129967215676,-0.49673858148827144,0.49673858148827144,0.28666129967215676,0.9069767441860465,1.627906976744186,2.395348837209302,35.49571815759015,9.923625013331543,2.180224685703441,-2.2151839623101104,2.3407746125355753,-2.2501284853774774,6.309292929811034,0.09254972104908028,3.0015565262679,4.231984107060729e-06,1604.6665858657066,29.31297954112574,24.807366341767548,26.379791868713728,20.529208440902153,15.282696423615985,15.660660896625211,11.12872426934686,11.565160049818845,8.07397888514281,8.309075987930548,5.787991324811366,5.954334879852663,-3.289999999999999,3310903497.264523,32.620235106974285,15.970263263643032,8.42038823026124,263.70220714704504,19.787591098866056,11.332531974926148,11.189037810774982,0.0,5.907179729351506,0.0,14.57305288909085,0.0,0.0,12.407033161179976,50.12586962778858,80.48658364002273,40.94605167802491,18.01272247335859,13.948551074925216,57.474708343635655,0.0,10.300767124953538,0.0,77.04985947511214,25.516098957109016,74.72815727436486,0.0,5.749511833283905,20.79923055371325,5.687386274683562,5.749511833283905,24.007973051412492,31.090468603401398,12.841643245852019,0.0,86.02038031875183,51.676257600356436,5.022633313741326,21.872169288188097,0.0,93.46000000000001,0.0,9.589074368143644,0.0,29.503250701306463,23.26351259530352,55.60902017482621,74.03208432298902,18.19910120538483,12.13273413692322,16.699944276474273,25.73893230203312,10.802471108723825,6.247560750230678,29.800235040086495,8.9344418447966,5.008523121769191,0.24929511786047542,12.259133764163924,13.733940429128785,1.5355753282460531,1.5399346061050825,0.4411764705882353,43,2,7,1,0,1,1,2,2,4,0,0,6,2,9,2,14,0,0,0,0,0,12.115203311170003,5,8.266500000000004,177.4378999999996,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
